Price,Close,High,Low,Open,Volume
Ticker,F,F,F,F,F
Date,,,,,
2004-06-15,7.447249889373779,7.5052426955583185,7.384424234119066,7.384424234119066,6820300
2004-06-16,7.553567409515381,7.688883906134604,7.3795890567192375,7.471410849918004,10466800
2004-06-17,7.5584001541137695,7.61156009041369,7.447246973450353,7.61156009041369,9764600
2004-06-18,7.679220676422119,7.71304969418317,7.514907514349925,7.558402229120306,11043200
2004-06-21,7.563234806060791,7.7323808208716835,7.5439038724440435,7.708217038629297,6842800
2004-06-22,7.732380390167236,7.732380390167236,7.53907106476737,7.5632343847780135,11898100
2004-06-23,7.9063591957092285,7.964351532089833,7.713049410602151,7.732380343024281,16771800
2004-06-24,7.804870128631592,7.945019945123114,7.7952044333346375,7.906358085706735,14262700
2004-06-25,7.6598896980285645,7.85319902821492,7.6598896980285645,7.804871465225432,10043200
2004-06-28,7.563234806060791,7.780708385356457,7.50524200521055,7.7323808208716835,11344700
2004-06-29,7.669556140899658,7.698552775433131,7.481079168646761,7.558403373774065,10632700
2004-06-30,7.563234806060791,7.717882735880576,7.50524200521055,7.717882735880576,7564000
2004-07-01,7.258771896362305,7.621227206372482,7.224942420692372,7.563233951191385,17259700
2004-07-02,7.224941253662109,7.302264966899282,7.181446549744779,7.2636031102806955,9992400
2004-07-06,7.229776382446289,7.258773014503478,7.060630360698655,7.152452644808227,10643100
2004-07-07,7.229776382446289,7.282936336850999,7.152452644808227,7.181448815979585,7660300
2004-07-08,7.1379523277282715,7.278101673604686,7.128286633102325,7.200777499254175,7428500
2004-07-09,7.3264288902282715,7.3747564424187635,7.152450531936753,7.234607094129172,10234600
2004-07-12,7.321596145629883,7.326428993093926,7.195945337764674,7.253938124676086,5313500
2004-07-13,7.321596145629883,7.427916485410322,7.292599982617028,7.394087474933424,5819000
2004-07-14,7.297432899475098,7.403752779380872,7.239439651126505,7.2732691228108015,8511100
2004-07-15,7.263604640960693,7.336095983061113,7.2491065568949224,7.297434118295202,4309600
2004-07-16,7.176613807678223,7.355425000899207,7.166948113559739,7.345759306780724,7232800
2004-07-19,7.239442825317383,7.326432275095778,7.171784774054993,7.1766176236839945,6705200
2004-07-20,7.055793762207031,7.234604914010733,6.910811610211027,7.234604914010733,21662900
2004-07-21,7.021967887878418,7.128288248428422,7.007469803539805,7.10412446727354,9187500
2004-07-22,7.079960823059082,7.1186226893003735,6.93497905509714,7.012302787579723,8885800
2004-07-23,7.089625358581543,7.104123440825382,6.9929707088130755,7.079959663161834,5590700
2004-07-26,7.123456001281738,7.142786935660129,7.00747039501139,7.0702960469626195,6866300
2004-07-27,7.191112518310547,7.210443447356313,7.104123107161747,7.137952578656115,5080600
2004-07-28,7.390595436096191,7.405192074932731,7.191112678703804,7.191112678703804,8338700
2004-07-29,7.273824691772461,7.346806489752522,7.176516091803051,7.34194094375305,10618800
2004-07-30,7.161920070648193,7.249497580487614,7.113265537623169,7.249497580487614,7782800
2004-08-02,7.322480201721191,7.346807470963601,7.122997429140756,7.127862511785984,8276100
2004-08-03,7.157053470611572,7.312747210958076,7.127860662294629,7.298151038801578,8576100
2004-08-04,7.1473212242126465,7.205706831406368,7.025685393232824,7.127859509816029,7260200
2004-08-05,6.90891695022583,7.147323131194663,6.90891695022583,7.147323131194663,10726900
2004-08-06,6.84566593170166,6.9283783521646285,6.762953511238691,6.811608039983017,9156900
2004-08-09,6.850532531738281,6.918648789663275,6.767820098545091,6.840801902894166,6744600
2004-08-10,6.9673027992248535,7.006226242259313,6.831070748604245,6.8505324701214745,6816000
2004-08-11,6.923511505126953,6.9721660247260395,6.821337849175867,6.933242594648325,8291800
2004-08-12,6.743491172790527,6.879723655152791,6.699702657749726,6.874858109924725,8494000
2004-08-13,6.714301109313965,6.806744180017202,6.665646568520205,6.792148003380709,5993700
2004-08-16,6.8408002853393555,6.860262002429775,6.680240539338479,6.714298892249664,7243500
2004-08-17,6.88458776473999,6.957569540849111,6.850529880958054,6.855395425499435,5931000
2004-08-18,6.957575798034668,6.972171980781791,6.772689115222066,6.835939859131979,4288000
2004-08-19,6.811610221862793,6.942977213149269,6.758090594303927,6.88945712158628,7770700
2004-08-20,6.865126609802246,6.8894538704869515,6.6218549309629955,6.811607007499016,12393900
2004-08-23,6.831068992614746,6.9040503135428235,6.826203447485161,6.840800082873915,4347200
2004-08-24,6.767820835113525,6.86512945416539,6.709435663682407,6.831071553498262,5411600
2004-08-25,6.792145729064941,6.850530880065026,6.714298861064828,6.748356749813894,5691600
2004-08-26,6.797011852264404,6.85053146256426,6.7483573236252825,6.797011852264404,3347400
2004-08-27,6.869995594024658,6.899188414261713,6.801879322807622,6.821341512301749,6334100
2004-08-30,6.792145729064941,6.855396425316017,6.7726840120649126,6.850530880065026,3863200
2004-08-31,6.865126609802246,6.884588325549229,6.758087405195787,6.835934268183722,6921200
2004-09-01,6.762954235076904,6.874859477564469,6.743492514296983,6.869993931368482,11151600
2004-09-02,6.986765384674072,7.006227108597796,6.7629553275492045,6.777551968495072,9806700
2004-09-03,6.913782119750977,7.025686885296058,6.8310696999985385,6.947840011177051,4831900
2004-09-07,7.084070682525635,7.142455823095425,6.952703768240719,6.957569312622497,7703900
2004-09-08,6.933245658874512,7.108401171636184,6.923514565052372,7.054881547626696,8331700
2004-09-09,6.894321918487549,6.928379817408906,6.845667379453547,6.88459082507912,6556700
2004-09-10,6.792145729064941,6.894319859316073,6.733760578064857,6.811607446064969,12613500
2004-09-13,6.860262870788574,6.865127952674039,6.811608339901962,6.860262870788574,6599800
2004-09-14,6.801877975463867,6.835936336328034,6.772685625013489,6.826205243508545,5865200
2004-09-15,6.719165802001953,6.7970126861722004,6.704569163217009,6.762954326344695,6219700
2004-09-16,6.7872819900512695,6.826205434409667,6.709435101334476,6.738627916605302,6640000
2004-09-17,6.9186482429504395,7.0305530178372875,6.889455430716822,6.98189894945327,11487300
2004-09-20,6.8748602867126465,6.933245455924149,6.8553985636421455,6.908918186085003,5838900
2004-09-21,6.923511505126953,6.952704309687182,6.8553957344928955,6.8602612792535815,6079900
2004-09-22,6.811610221862793,6.86512984942166,6.782417402464424,6.811610221862793,9593300
2004-09-23,6.714301109313965,6.801878633137008,6.714301109313965,6.777551826744217,8050900
2004-09-24,6.714301109313965,6.753224556347337,6.6948393857972786,6.719166656194159,5888200
2004-09-27,6.758089065551758,6.777550786080179,6.6413182783772085,6.753223519418648,6135700
2004-09-28,6.77268648147583,6.787282658546826,6.69483958509171,6.758090304404833,5944100
2004-09-29,6.743491172790527,6.762952889698861,6.685106022065527,6.748356718018593,7460700
2004-09-30,6.835936546325684,6.840802092884896,6.709435119810513,6.743493017716882,8273900
2004-10-01,6.904053688049316,6.928380961583801,6.792148879396498,6.860265152492223,11783400
2004-10-04,6.88458776473999,6.967300165928007,6.850529880958054,6.938107826687452,6495000
2004-10-05,6.889455318450928,6.904051492327882,6.85053187877638,6.85053187877638,5888500
2004-10-06,6.89918851852417,6.918650244308272,6.821341615387763,6.860265066955967,10109500
2004-10-07,6.743491172790527,6.894319826833058,6.72889500111026,6.874858109924725,8914600
2004-10-08,6.7872819900512695,6.826205434409667,6.738627916605302,6.743492999147059,6709100
2004-10-11,6.7872819900512695,6.831070980955481,6.782416443505456,6.801878165684655,3653700
2004-10-12,6.724030494689941,6.787281200414724,6.699703692799181,6.714299866734438,11005400
2004-10-13,6.6607818603515625,6.835937858061099,6.59753159896106,6.753225406699184,11953500
2004-10-14,6.383450031280518,6.568336598626026,6.315333780994069,6.509951440096495,25834300
2004-10-15,6.446702480316162,6.490491477064629,6.359124486819228,6.398047936372506,12135800
2004-10-18,6.5148162841796875,6.568335891065468,6.441834495876594,6.47102730399862,9003700
2004-10-19,6.291006088256836,6.548873951226769,6.232620937999714,6.548873951226769,20963800
2004-10-20,6.2764105796813965,6.295872299928315,6.203429244756454,6.295872299928315,12700700
2004-10-21,6.3542585372924805,6.398047064066727,6.252084380144459,6.3007384534505295,8102900
2004-10-22,6.310468673706055,6.40777727086339,6.300737581988326,6.393181097290787,7106900
2004-10-25,6.179103851318359,6.29100912465937,6.135314851489449,6.276412482046965,11640900
2004-10-26,6.252082824707031,6.305602431229939,6.179101036898766,6.222890016782937,12429900
2004-10-27,6.393179416656494,6.480756899073795,6.252081871868979,6.2666780416045516,10527100
2004-10-28,6.452014446258545,6.510847349309742,6.388278684395827,6.393181543207348,7271600
2004-10-29,6.388279914855957,6.466723800700129,6.3343498602286985,6.452015688994957,8423000
2004-11-01,6.486335277557373,6.486335277557373,6.38828041261201,6.4373080788659305,5598700
2004-11-02,6.491239070892334,6.628516369113655,6.314740288616766,6.314740288616766,7222600
2004-11-03,6.496140956878662,6.628515374392215,6.461821871254767,6.608903933964304,7663400
2004-11-04,6.755984783172607,6.755984783172607,6.491236481584199,6.496139340471219,10744100
2004-11-05,6.770692825317383,6.805011899692465,6.74127614187994,6.795206182692543,8067000
2004-11-08,6.751081943511963,6.814817234561158,6.751081943511963,6.790303876878696,6457600
2004-11-09,6.903066635131836,6.937385709025928,6.819719912049915,6.849136595075075,11761300
2004-11-10,6.81972074508667,6.937386556435698,6.795206917498363,6.8638455412331485,9597400
2004-11-11,6.986413478851318,6.986413478851318,6.849136713342216,6.858941962811706,7274200
2004-11-12,6.976606369018555,7.02563400926515,6.952093016457486,7.010925904216063,6353900
2004-11-15,7.035441875457764,7.084469063132416,6.947192283056069,6.971706110674581,9943200
2004-11-16,6.966800212860107,7.006022132916964,6.9324811497009,7.001119276019316,5051100
2004-11-17,7.0158281326293945,7.050147197187212,6.971703353876664,6.981508600509389,6639600
2004-11-18,7.030538082122803,7.064857155690583,6.986413291785765,7.015829974531227,5512300
2004-11-19,6.937386512756348,7.059955182363791,6.878553607452259,7.055052790926894,7443400
2004-11-22,6.907969951629639,6.937386169043069,6.834428472971369,6.898164234116931,6615200
2004-11-23,6.907969951629639,6.922678060336354,6.8540394404344385,6.907969951629639,6604900
2004-11-24,6.903066635131836,6.912872351994327,6.839330878212583,6.883455668969167,6455500
2004-11-26,6.986413478851318,7.010927303868525,6.873650538359422,6.912872471362023,3225700
2004-11-29,6.976606369018555,7.045244971851342,6.903065376210891,7.03543972433936,6936600
2004-11-30,6.952097415924072,6.996222226556881,6.917777859008263,6.942291694644548,5871400
2004-12-01,6.9324822425842285,6.996217989614896,6.814815996301787,6.942287490363124,11359300
2004-12-02,6.976606369018555,6.986412084092765,6.893260128698909,6.9324820538712935,10182300
2004-12-03,7.0158281326293945,7.074661015112305,6.947189535951571,6.976605743411933,9134100
2004-12-06,6.996219158172607,7.025635373984839,6.956996757819098,6.9618996163085765,6045000
2004-12-07,6.976606369018555,7.030536866802255,6.947190158920381,6.971703979043678,8070700
2004-12-08,6.966800212860107,7.020730236047744,6.95699449906481,6.981508315990887,6837700
2004-12-09,6.981512069702148,6.996220648303377,6.912873906479429,6.947192988090789,7135300
2004-12-10,6.971706867218018,7.059956001633805,6.922679206660695,7.001123089502472,7368800
2004-12-13,6.976606369018555,7.001120189141852,6.937384443846169,6.986412084092765,5936500
2004-12-14,7.0207343101501465,7.055053860787012,6.971707115409886,6.996220946561237,7521800
2004-12-15,7.006025314331055,7.104080158999594,6.956997658215594,7.055052970446515,8973000
2004-12-16,6.971706867218018,7.025636919781133,6.956998288513367,6.996220697496678,4677800
2004-12-17,7.030538082122803,7.035440940507431,6.907969427880947,6.907969427880947,8921700
2004-12-20,7.1874237060546875,7.231548483475674,7.0158279208823995,7.0158279208823995,10671700
2004-12-21,7.211938858032227,7.256063643619869,7.153105966436124,7.1678140724445845,8552400
2004-12-22,7.270773887634277,7.354120625461162,7.20703811943946,7.211940978738076,8389600
2004-12-23,7.256065368652344,7.300190164730065,7.216843431597118,7.2707734781574604,3640800
2004-12-27,7.226649761199951,7.339413197743915,7.207038789743928,7.256066452165206,3173300
2004-12-28,7.295286655426025,7.32470287181418,7.22664803791645,7.27567568864648,3429900
2004-12-29,7.226649761199951,7.295288395077253,7.221746901445335,7.241358340463799,3650700
2004-12-30,7.256065368652344,7.290384446685073,7.211940572574622,7.290384446685073,3273700
2004-12-31,7.177620887756348,7.25606475523527,7.153107062278602,7.231550929757524,3663700
2005-01-03,7.211938858032227,7.231549821897594,7.113884038705389,7.1874250363099526,9852200
2005-01-04,7.1874237060546875,7.231548483475674,7.153104642532664,7.211937523239921,9035400
2005-01-05,7.0746636390686035,7.187426588760167,7.069760780152703,7.172718479574824,11376200
2005-01-06,7.084468364715576,7.118787907023076,7.04524643141757,7.059954539513741,6672600
2005-01-07,7.18252420425415,7.18252420425415,7.084469357271351,7.099177467428173,11452500
2005-01-10,7.133498191833496,7.153109164466588,7.099178639053734,7.104081499102624,10033300
2005-01-11,7.0746636390686035,7.133496543372336,7.035441702866116,7.133496543372336,10201700
2005-01-12,7.0207343101501465,7.084470084118681,6.981512367332963,7.074664832195605,15451200
2005-01-13,6.903066635131836,7.03053814897034,6.883455668969167,7.03053814897034,11036500
2005-01-14,6.893260955810547,6.937385276252216,6.868747132745874,6.883455239559764,9362300
2005-01-18,6.903066635131836,6.937385709025928,6.819719912049915,6.8442337366438295,10296500
2005-01-19,6.829525470733643,6.996218913036695,6.8246226124159515,6.903066475249787,6560200
2005-01-20,6.5990986824035645,6.741278352592099,6.56968198931931,6.643223488248709,14965100
2005-01-21,6.427499771118164,6.5990960663661316,6.422597380516274,6.5990960663661316,12369700
2005-01-24,6.407888889312744,6.5206522907431115,6.398083640419228,6.432402712889981,10804700
2005-01-25,6.486335277557373,6.579487749927327,6.407891385601083,6.407891385601083,11581200
2005-01-26,6.595015525817871,6.599955254159156,6.506093819947811,6.5604346006887635,7424200
2005-01-27,6.515972137451172,6.575253574129797,6.506092212086891,6.550553054034243,6295200
2005-01-28,6.491271018981934,6.545611777340423,6.441869986930102,6.496210745288591,9261100
2005-01-31,6.5060954093933105,6.565376404081305,6.47645467648758,6.54561607251864,6976900
2005-02-01,6.461634159088135,6.560435810991551,6.427053698702799,6.555496081738959,9248000
2005-02-02,6.555496692657471,6.6098374884876065,6.461634761259484,6.511035827376686,7073200
2005-02-03,6.476454257965088,6.545615649526789,6.451754198450528,6.50609498895537,8963300
2005-02-04,6.530794143676758,6.550554469799335,6.4962132196197455,6.52585394436528,7186000
2005-02-07,6.629595756530762,6.688876734739695,6.540674053655693,6.565374579023583,8965600
2005-02-08,6.501153945922852,6.639476239993468,6.496213746210914,6.614776183680532,9651200
2005-02-09,6.481391906738281,6.515972353343865,6.4418712617252565,6.471511981046651,8383100
2005-02-10,6.4715142250061035,6.525855012960548,6.451753895647814,6.476453954003116,7250200
2005-02-11,6.451755523681641,6.515976256958961,6.441875120947571,6.466575656659212,8416800
2005-02-14,6.4715142250061035,6.520914812840122,6.441873495406961,6.481394154123541,6266800
2005-02-15,6.501153945922852,6.511034345346726,6.451753362173605,6.451753362173605,5484200
2005-02-16,6.545613765716553,6.570314289245804,6.44681214272285,6.4715126662521,7424100
2005-02-17,6.422111988067627,6.545614141684312,6.422111988067627,6.515973417522043,6854800
2005-02-18,6.4023518562316895,6.427052381927757,6.308490423934641,6.427052381927757,9104100
2005-02-22,6.303550720214844,6.3727116322539015,6.27885019257659,6.303550720214844,10733600
2005-02-23,6.328249454498291,6.387530421356514,6.288728338802897,6.323309256145961,7916800
2005-02-24,6.32330846786499,6.362829107510388,6.29860795030582,6.338128589951218,5234600
2005-02-25,6.422111988067627,6.431992386496159,6.323310359398945,6.348010884346947,5376000
2005-02-28,6.249208450317383,6.2590888482174645,6.1701671516099434,6.224508397813786,16898800
2005-03-01,6.259090900421143,6.259090900421143,6.189929505814143,6.209689836969935,11680300
2005-03-02,6.160287380218506,6.288729258296225,6.150406982069205,6.204748229643735,12005300
2005-03-03,6.175107002258301,6.199807524491989,6.14546628135322,6.155346678696006,7814600
2005-03-04,6.125708103179932,6.229449955996011,6.115828173500202,6.175109164948899,7352500
2005-03-07,6.1849894523620605,6.21462971198129,6.086187330635474,6.0911275309464905,9969000
2005-03-08,6.150410175323486,6.199811249472092,6.125709638249183,6.1405302431679,7163900
2005-03-09,6.096066474914551,6.145467054473409,6.066425750280568,6.130646927718085,11097100
2005-03-10,6.110888481140137,6.180049879141881,6.086187948202123,6.086187948202123,7869000
2005-03-11,6.120766639709473,6.224508463132457,6.110886241705709,6.199807939246354,5273100
2005-03-14,6.120766639709473,6.135586765591811,6.076305790939149,6.120766639709473,5398000
2005-03-15,6.041727066040039,6.160289529582275,6.026906934768564,6.145468927187321,8217600
2005-03-16,5.883645057678223,5.9379863301994975,5.631700442689215,5.8391841878421005,29500300
2005-03-17,5.765082359313965,5.888584551293915,5.700861162949574,5.7897828919346495,18744000
2005-03-18,5.6267595291137695,5.770022040054408,5.562538338537148,5.765081839750799,17270700
2005-03-21,5.686040878295898,5.730501741587934,5.483497364297479,5.587239221604409,15450500
2005-03-22,5.518077850341797,5.745321897281622,5.508197449067974,5.6316996382499775,11713800
2005-03-23,5.429155349731445,5.567478121113566,5.40445482119011,5.518077064030895,18426800
2005-03-24,5.577357292175293,5.700859446980878,5.409394286259964,5.424214412922101,12879500
2005-03-28,5.542776584625244,5.606997758704818,5.5230162596102454,5.552656511571088,6599500
2005-03-29,5.567478179931641,5.636639095229961,5.542777651129354,5.562537979946503,8067400
2005-03-30,5.651458263397217,5.690979385436907,5.5575968352516725,5.5575968352516725,10321100
2005-03-31,5.597115993499756,5.695917594441747,5.5872360689671545,5.641576831704451,6892600
2005-04-01,5.523017883300781,5.774961983529255,5.483497221652258,5.755201652704993,12408500
2005-04-04,5.4785566329956055,5.547717550418569,5.409395244449226,5.493376762282895,9371900
2005-04-05,5.483496189117432,5.532896771314299,5.439035335353899,5.439035335353899,6034700
2005-04-06,5.488436698913574,5.611938878673205,5.4834969697769935,5.508197028830178,7073200
2005-04-07,5.582296371459961,5.587236569730631,5.414333399243074,5.443974117743858,11621200
2005-04-08,5.44891357421875,5.572415698111162,5.419273328313571,5.4933744141997325,9868100
2005-04-11,5.157451152801514,5.182151684574557,4.984548372637127,5.088290229185142,40717700
2005-04-12,4.9697265625,5.122868959716061,4.9055053900430625,5.068528185078636,29788700
2005-04-13,4.964788436889648,4.979608568684517,4.925267771354335,4.964788436889648,16557300
2005-04-14,4.816583156585693,4.964785809474518,4.767182115248336,4.949965685522609,22252900
2005-04-15,4.693082809448242,4.806704588169324,4.67826267985928,4.7770643289914005,23093200
2005-04-18,4.614041328430176,4.69802284502996,4.5844005991676715,4.688142444901322,20166800
2005-04-19,4.584399223327637,4.67826111188684,4.515238327676927,4.609099745112863,18745900
2005-04-20,4.614041328430176,4.791884290634973,4.530059811830392,4.683202244837004,21331800
2005-04-21,4.851165294647217,4.870925623848744,4.693082661035003,4.717783190317764,19665500
2005-04-22,4.885746479034424,4.9302068687152785,4.786944356747809,4.856105748123753,15436300
2005-04-25,4.836344242095947,5.132749594647883,4.816583916667373,4.905505616657618,10062600
2005-04-26,4.727663516998291,4.831405371812836,4.7227237876249895,4.786944509588967,12750400
2005-04-27,4.6634416580200195,4.732603041728675,4.59922094522609,4.732603041728675,11225200
2005-04-28,4.563582420349121,4.668434985596593,4.5436105258337705,4.628491196565892,11218400
2005-04-29,4.548602104187012,4.613510865589335,4.528630214229944,4.598532067163388,9015500
2005-05-02,4.6035261154174805,4.618504916956381,4.528631155387949,4.573568036172165,7506400
2005-05-03,4.728351593017578,4.738337304142604,4.618505913636586,4.62849210092923,12268100
2005-05-04,5.072864532470703,5.217660845757735,4.878138735113855,4.918082512836664,44127200
2005-05-05,4.843189239501953,5.102824360233765,4.723357865087681,5.067873185570603,32811700
2005-05-06,4.873147010803223,4.928069601536349,4.808238234754514,4.848182023681793,19503800
2005-05-09,4.968015670776367,5.032924476618133,4.873149247572397,4.873149247572397,15056200
2005-05-10,4.8831329345703125,4.958027899226319,4.8282103414232775,4.94304862059459,14651600
2005-05-11,4.813231468200684,4.918084036243638,4.713371516794031,4.918084036243638,13919300
2005-05-12,4.668434143066406,4.87813923571507,4.628490361244512,4.87813923571507,22690900
2005-05-13,4.643469333648682,4.728349992229238,4.608518166124804,4.688406208916912,10094900
2005-05-16,4.698392391204834,4.74832236347196,4.648462895105213,4.668434788778563,9855200
2005-05-17,4.648461818695068,4.733341990026096,4.623496838342462,4.698391303232885,12589000
2005-05-18,4.9530348777771,4.982992483137487,4.688407141645107,4.793259712741565,22639900
2005-05-19,4.9979705810546875,5.027928179336633,4.883131851194059,4.943047523925389,19569100
2005-05-20,4.992977619171143,5.022935694399848,4.933061944881183,4.968012635841797,11360600
2005-05-23,5.077859401702881,5.127789379422701,5.017943714139631,5.0279294239830605,14459200
2005-05-24,4.982991695404053,5.062879741460315,4.9180834019950215,5.057886649300397,13139900
2005-05-25,4.973007678985596,4.9829933905349275,4.888126988061902,4.9680145851271105,13339500
2005-05-26,5.007957935333252,5.027929832811614,4.973007233788018,5.017944122156231,10884900
2005-05-27,5.027928352355957,5.122795194570667,5.007956460758248,5.03791453623854,10986000
2005-05-31,4.982991695404053,5.0429078489881185,4.982991695404053,5.0279285725083644,8852200
2005-06-01,4.9530348777771,5.057887448873557,4.92806988919841,5.0129505646654255,13932100
2005-06-02,5.127788543701172,5.152753052324836,4.977999111121791,4.9929779115294854,19830200
2005-06-03,4.943047523498535,5.117801926075402,4.943047523498535,5.117801926075402,17854800
2005-06-06,4.973007678985596,4.987986484393413,4.918085075045175,4.948042685860808,6460900
2005-06-07,5.022935390472412,5.062879170915469,4.973005426834878,4.973005426834878,7351000
2005-06-08,5.037914752960205,5.127788507099825,5.032921660804121,5.0628797375731525,10191200
2005-06-09,5.002964496612549,5.042908285010582,4.973006417230265,5.037915192418948,9099000
2005-06-10,5.157747268676758,5.507255703427667,5.007957803449917,5.007957803449917,27942800
2005-06-13,5.252613067626953,5.362458240432241,5.097830540612248,5.117802433501163,17563400
2005-06-14,5.402403354644775,5.612108519627992,5.292558154828884,5.337494567753056,25152500
2005-06-15,5.57216215133667,5.587140948728951,5.45233081986365,5.487281505834768,18048100
2005-06-16,5.677016258239746,5.7119669538939855,5.627086761043335,5.647058655155403,18109300
2005-06-17,5.632078170776367,5.677015041942701,5.54719751994383,5.677015041942701,18267000
2005-06-20,5.547199726104736,5.73193989957527,5.512249024038518,5.642066597666764,12235500
2005-06-21,5.577157497406006,5.61210819750793,5.542206797304082,5.577157497406006,10520100
2005-06-22,5.332499980926514,5.447338231820003,5.2725843096558975,5.442345140172262,29048800
2005-06-23,5.1926960945129395,5.372443578355541,5.132780425287876,5.29255601938879,14550600
2005-06-24,5.097830772399902,5.172725255096756,5.072865786111781,5.167732638773138,9935800
2005-06-27,5.052893161773682,5.157745708090329,5.037914362633429,5.077858144452396,8995900
2005-06-28,5.1926960945129395,5.2226541672091775,5.052892866321125,5.052892866321125,6826300
2005-06-29,5.197689056396484,5.252612108942291,5.14775957137086,5.212667854287432,8049500
2005-06-30,5.112809658050537,5.267592194656288,5.107816565477042,5.202683419703393,8847700
2005-07-01,5.147761344909668,5.25760653551103,5.102824459587491,5.102824459587491,9819300
2005-07-05,5.1926960945129395,5.217661075731902,5.1028228287590505,5.152752315029564,6921500
2005-07-06,5.167734622955322,5.202685331477717,5.142769627081744,5.197692237069464,7497000
2005-07-07,5.127788543701172,5.1327811597254165,5.052893589327741,5.072865481927161,9784100
2005-07-08,5.20268440246582,5.237635104747279,5.0978318194538375,5.152754419634359,8408400
2005-07-11,5.34747838973999,5.382429076390564,5.232639671053631,5.267590833871598,10060600
2005-07-12,5.382431507110596,5.392417694187629,5.277578923639783,5.287565110716818,11820600
2005-07-13,5.337492942810059,5.367451018473359,5.322514143062138,5.347479126753645,7938000
2005-07-14,5.43735408782959,5.502262869408009,5.367452213168009,5.367452213168009,10998500
2005-07-15,5.492277145385742,5.492277145385742,5.397410749661007,5.462319060533528,9197600
2005-07-18,5.457325458526611,5.587142533016221,5.387423590595653,5.502262339613119,11476600
2005-07-19,5.412387847900391,5.512247305650545,5.382429772491617,5.462317338691741,14244600
2005-07-20,5.457325458526611,5.497269247010725,5.242627238298861,5.342486709509146,17353000
2005-07-21,5.312530040740967,5.457326418508453,5.282571956024285,5.442347138066311,12844700
2005-07-22,5.35247278213501,5.387423477281609,5.2925571006690495,5.3125289944910365,8262200
2005-07-25,5.297550201416016,5.452332749815626,5.282571398721715,5.392417062870872,10656600
2005-07-26,5.422374725341797,5.432360911354825,5.292557640345333,5.297550257184289,10661800
2005-07-27,5.432361602783203,5.4723053995842275,5.372445907581665,5.44234731389965,5970500
2005-07-28,5.442346572875977,5.477297747443675,5.367452083113507,5.417382060400189,7810300
2005-07-29,5.412110805511475,5.492738079395402,5.371797168569511,5.447385598268038,8590300
2005-08-01,5.46754264831543,5.543130600639006,5.402032865365973,5.402032865365973,10732700
2005-08-02,5.482660293579102,5.563287573097303,5.45242482347153,5.49273846323063,13464100
2005-08-03,5.417150974273682,5.467543268590563,5.391954827115241,5.447386446979118,8051400
2005-08-04,5.361719131469727,5.457463901417189,5.341562312503077,5.412110938598111,8472800
2005-08-05,5.220621585845947,5.371797987719559,5.170229772272432,5.366758662189248,12974500
2005-08-08,5.225660800933838,5.286131264289955,5.190386484120234,5.220621475510031,11011700
2005-08-09,5.260935306549072,5.331484423284634,5.24077848470699,5.27605328336304,8041200
2005-08-10,5.240776538848877,5.35163925810617,5.235737695691644,5.291168815032108,11680100
2005-08-11,5.220621585845947,5.281092050480085,5.2155827408921684,5.24077840739066,7068300
2005-08-12,5.109756946563721,5.215580330919595,5.074482164727555,5.195423518688776,10096200
2005-08-15,5.114798069000244,5.190386508989966,5.079523752017623,5.084563077465576,7244100
2005-08-16,5.06944465637207,5.134953952931942,5.054326682787695,5.119836459924005,6194500
2005-08-17,5.003934860229492,5.069444637116979,5.003934860229492,5.044248495148493,10449300
2005-08-18,4.918268203735352,5.008973640868733,4.9081895548447365,4.993856148109241,11410400
2005-08-19,4.918268203735352,4.9535425136996425,4.903150230399429,4.938425020940151,10368500
2005-08-22,4.918268203735352,4.968660006459134,4.903150230399429,4.9283463720495355,7567700
2005-08-23,4.938424110412598,4.968659090356972,4.908188649891881,4.918267296924233,10844400
2005-08-24,4.998896598815918,5.0795238858006035,4.94850430416222,4.963622280904252,21498600
2005-08-25,4.9485039710998535,4.98881761187886,4.9283471507103505,4.98881761187886,7441000
2005-08-26,4.923305988311768,4.953540964374118,4.898109854542288,4.933384153473791,9062000
2005-08-29,4.923305988311768,5.003933231913075,4.857796232741634,4.893070531673136,8058800
2005-08-30,4.913227558135986,4.938423693010918,4.867874611476369,4.913227558135986,11349400
2005-08-31,5.024094104766846,5.024094104766845,4.8930744876979135,4.948505642345538,12729800
2005-09-01,4.903149604797363,5.024090973171453,4.862835975531456,5.024090973171453,16646700
2005-09-02,4.9686598777771,4.983777850721485,4.888032611046047,4.933385568726369,9753900
2005-09-06,5.019053936004639,5.049289412017263,4.93842664073976,4.968661636175796,15241700
2005-09-07,5.104719161987305,5.124875980293638,4.978738927428615,4.983778252149312,17952500
2005-09-08,4.998896598815918,5.139994351039118,4.973700451489068,5.139994351039118,10240500
2005-09-09,4.988816261291504,5.034169215033925,4.968659446358915,4.998894909045987,6862800
2005-09-12,4.998896598815918,5.059367064054432,4.968661125908391,4.99385727323524,7125400
2005-09-13,4.9485039710998535,5.08456286916138,4.9283471507103505,5.08456286916138,11167200
2005-09-14,5.019053936004639,5.059367583637079,4.983779614470401,5.014014609906437,12257500
2005-09-15,4.9686598777771,5.034169652140185,4.90818942772881,5.019052159772216,11927200
2005-09-16,5.003934860229492,5.00897370416204,4.918268265882506,4.98881688670254,12987700
2005-09-19,4.89307165145874,4.998895053047346,4.882993003413926,4.978738237534107,9677000
2005-09-20,4.918268203735352,4.973699330904442,4.893072062085245,4.893072062085245,11616000
