quarter_end,municipal_decline,pred_prob,pred_decline,RET_mean,RET_std,RET_max,abs_RET_mean,abs_RET_max,abs_exceed_sum,upper_exceed_sum,lower_exceed_sum,abs_extreme_score_mean,upper_extreme_score_mean,lower_extreme_score_mean,log_volume_mean,log_volume_std,log_volume_max,rel_spread_mean,rel_spread_max,days_in_quarter,high_spread_ratio,low_volume_ratio,high_volume_ratio,abs_exceed_ratio,upper_exceed_ratio,lower_exceed_ratio,abs_mean_excess,abs_max_excess,abs_es_q,abs_xi,abs_sigma,abs_threshold,upper_mean_excess,upper_max_excess,upper_es_q,upper_xi,upper_sigma,upper_threshold,lower_mean_excess,lower_max_excess,lower_es_q,lower_xi,lower_sigma,lower_threshold
2010-03-31,0,0.31658133355886825,0,0.004118459016393443,0.027150832674507897,0.066148,0.021614098360655736,0.066148,7,5,4,0.08478504953093387,0.03952178107578593,0.022819235140450367,18.495109036275377,0.4651724847535769,19.887769301845577,0.0008067007217814398,0.0014958863126403401,61,0.0,0.0,0.6229508196721312,0.11475409836065574,0.08196721311475409,0.06557377049180328,0.0072866666666666705,0.012684,0.07418058983392117,-1.7269149670996873,0.021904189442692436,0.053464,0.010150666666666667,0.017668999999999997,0.07657770250398341,-1.4407064372920626,0.025455842040513453,0.048479,0.004323333333333336,0.009206000000000006,0.06482754492455839,-1.697764453004152,0.015629619554356235,0.049828
2010-06-30,0,0.5378612927149092,1,-0.003122698412698413,0.02755130801627353,0.055604,0.022215555555555558,0.064935,5,4,7,0.05237796874855182,0.03895583536309204,0.0566142293854622,18.44030678343008,0.42209853120159446,19.49454737203975,0.0008316914310940047,0.001696352841391124,63,0.0,0.0,0.5555555555555556,0.07936507936507936,0.06349206349206349,0.1111111111111111,0.005977749999999999,0.012207500000000003,0.07220349529204582,-1.4716518249800479,0.01796518965344394,0.052727500000000004,0.006474750000000008,0.01341400000000001,0.06370574419763263,-1.5251043057870284,0.020457749157827214,0.04218999999999999,0.011182900000000006,0.01996840000000001,0.07671246585702757,-1.437866017654681,0.028711883786935746,0.044966599999999995
2010-09-30,0,0.7583976170122503,1,0.00327315625,0.02194612945389105,0.052109,0.01706490625,0.052109,2,6,2,0.027623019774720606,0.05734349728049998,0.021201208986238153,17.925893369712284,0.3651463420986144,18.90068545152597,0.0008367316015358214,0.0009837678307919122,64,0.0,0.0,0.125,0.03125,0.09375,0.03125,0.0019675500000000054,0.0042790500000000065,0.05480556720193883,-1.7040104355273882,0.0072915458541434825,0.047829949999999996,0.0019675500000000054,0.0042790500000000065,0.05480556720193883,-1.7040104355273882,0.0072915458541434825,0.047829949999999996,0.008470150000000017,0.016712900000000017,0.05467489213002963,-1.84087670276806,0.030766388245692347,0.027132099999999985
2010-12-31,0,0.6023002300862172,1,0.0051133125,0.018228517080344543,0.051975,0.01395084375,0.051975,1,4,1,0.013266240363238124,0.04100356166552068,0.011415361517501403,18.033908654721376,0.5944888755477549,19.364344983311984,0.0006512453614631402,0.0008166598611678061,64,0.0,0.0,0.3125,0.015625,0.0625,0.015625,0.004200850000000015,0.009419850000000014,0.05810396924779994,-1.862410007929481,0.01754362291319455,0.042555149999999986,0.005025550000000047,0.010244550000000047,0.05826688436572675,-1.5918078957072053,0.016307355577967326,0.041730449999999954,0.005793500000000047,0.012737750000000048,0.049748535496587795,-2.8191696476997494,0.03590987817998762,0.027608249999999952
2011-03-31,0,0.0,0,-0.0015830967741935484,0.025380306995204164,0.051013,0.016208419354838712,0.134114,2,1,2,0.015356956726500086,0.008333270753148086,0.010356268322930512,18.179371079211425,0.4794377677416147,19.9911270710614,0.0006306343634851134,0.0007140307033202276,62,0.0,0.0,0.3548387096774194,0.03225806451612903,0.016129032258064516,0.03225806451612903,0.031337550000000006,0.09991405,44.476366352728824,0.9997736300647933,0.010037752792008548,0.03419995,0.007771900000000002,0.023637900000000003,0.07682052886679092,0.8863638875611417,0.002932667252075735,0.0273751,0.0,0.0,0.0,2.4602635518392653,0.0011353335091694914,0.03327279999999999
2011-06-30,0,0.9615924591431267,1,-0.0011281587301587301,0.014967715186690395,0.029366,0.011427492063492063,0.046247,0,0,1,0.0,0.0,0.00796285188502247,17.917654682236005,0.32762881018795964,18.932621951223616,0.0006792751925597656,0.0007833920877398971,63,0.0,0.0,0.12698412698412698,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,1.071792033919576,0.0016044668266130277,0.0293626,0.0025922500000000043,0.003959500000000005,0.0322627034711768,-2.7255484870506903,0.010791809234477222,0.025406499999999995,0.009476100000000005,0.02226060000000001,0.06127519066732916,-2.077895480755291,0.046255200138901255,0.023986399999999995
2011-09-30,0,0.24542960822869403,0,-0.005092046875000001,0.029803732697102018,0.098691,0.022443328125,0.098691,6,3,10,0.0465091107471,0.017541413231966393,0.08179186705591167,17.97270921970696,0.40277666439117715,19.12454925015181,0.0008752339325800151,0.0010400416016640446,64,0.0,0.0,0.171875,0.09375,0.046875,0.15625,0.015544000000000079,0.03519575000000008,0.12033590593522142,-1.5973105314879112,0.05621854213861579,0.06349524999999992,0.02567485000000002,0.06590735000000002,0.12479326361273418,-0.2251659329181554,0.0319796041503711,0.032783649999999984,0.020261150000000006,0.03838515,0.10692832522597395,-1.49176154633845,0.05726149072043336,0.045562849999999995
2011-12-31,0,0.4408093037116306,0,0.0020579365079365078,0.027185011031266797,0.075774,0.021410349206349204,0.075774,3,6,4,0.026978252381667903,0.050930454934955634,0.035913939220781885,17.822216909654603,0.3902673325344521,18.888673609216504,0.0009041348341046956,0.001067805659369972,63,0.0,0.0,0.07936507936507936,0.047619047619047616,0.09523809523809523,0.06349206349206349,0.01027445,0.026723199999999996,0.08716731657068291,0.39523575141908657,0.00689027053471353,0.0490508,0.0,0.0,0.0,3.0804503926877587,0.00037851136441890797,0.0478386,0.008963600000000002,0.0147211,0.061064071758319155,-1.9283901526437053,0.028388024276083258,0.0366489
2012-03-31,0,0.8737772552245936,1,0.002583145161290323,0.016192352809371865,0.04323,0.012894725806451613,0.04323,0,1,1,0.0,0.01257473497341384,0.010957319336672426,17.67599123693115,0.3334387924926523,18.772429983503105,0.0008071022872085369,0.0008980691513246328,62,0.0,0.0,0.03225806451612903,0.0,0.016129032258064516,0.016129032258064516,0.0071161500000000025,0.013023900000000001,0.050242999848667064,-1.166713748707324,0.01519516319178932,0.030206099999999996,0.006455800000000004,0.0162493,0.05187061050529594,-1.1356240140053229,0.018453095290776697,0.026980699999999996,0.01003615,0.021023399999999998,0.0530230178551571,-1.2272008567304262,0.02579993449138645,0.0204156
2012-06-30,0,0.8123558011964231,1,-0.003955682539682539,0.01683794707127365,0.037291,0.013238412698412699,0.049554,1,0,2,0.015462636336306741,0.0,0.01717865184543246,17.597323604421536,0.29237110099562813,18.74391286581049,0.0009232713579068604,0.0010432968179446829,63,0.0,0.0,0.031746031746031744,0.015873015873015872,0.0,0.031746031746031744,0.005416550000000004,0.013922300000000006,0.054980934156080706,-0.06709005297324286,0.005791027456094457,0.035631699999999995,0.0,0.0,0.0,1.2020842243931569,0.0018642503760833875,0.0215587,0.0063958000000000174,0.015427300000000019,0.05860716663861203,-1.4202976507288931,0.02191135794708988,0.03412669999999998
2012-09-30,0,0.9235996944588861,1,0.0005975396825396826,0.011872417392271177,0.03605,0.009293634920634921,0.03605,0,0,0,0.0,0.0,0.0,17.365054366761502,0.33369479232327487,18.03505063026362,0.0010493746228364639,0.0022099447513813644,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6579193083709014,0.00030679987249400837,0.0222019,0.006051550000000001,0.0170603,0.042279539048404674,0.25365045139972703,0.004649413656764603,0.018989699999999998,0.003995600000000003,0.0060796000000000044,0.02635416488904797,-2.021016661314304,0.012286972894126454,0.016207399999999997
2012-12-31,0,0.8631929145256284,1,0.004630532258064516,0.017715331957132537,0.082046,0.012557725806451613,0.082046,1,2,0,0.003690574743625984,0.013408574145839883,0.0,17.59730514826008,0.4369850708120692,18.759520896275625,0.0009139706839841278,0.001021972406744996,62,0.0,0.0,0.11290322580645161,0.016129032258064516,0.03225806451612903,0.0,0.0,0.0,0.0,6.081397889737025,8.416459016421759e-06,0.03145085,0.0,0.0,0.0,2.4626941416104358,0.0008737681104272932,0.031163849999999976,0.008334050000000003,0.014123050000000005,0.0403069995096632,-1.6447409112622884,0.023228758126802876,0.01740095
2013-03-31,0,0.7839128058056968,1,0.0004765333333333332,0.014279115391185909,0.034036,0.010313233333333333,0.046444,0,0,1,0.0,0.0,0.008262187030572368,17.47913854169412,0.411657479439801,18.691843122031784,0.0007560318430626757,0.0008247422680413661,60,0.0,0.0,0.03333333333333333,0.0,0.0,0.016666666666666666,0.008690433333333336,0.018300100000000003,0.05735633600007582,-1.477082375694163,0.02703075518344076,0.028143899999999996,0.006035300000000008,0.010572300000000007,0.041529957882503465,-2.4344135890256204,0.025737350787255586,0.02346369999999999,0.013992383333333353,0.02559905000000002,0.06536255667853803,-2.831910125223779,0.07249420889110984,0.02084494999999998
2013-06-30,0,0.9462319169996763,1,0.0028097968750000002,0.01751847477250548,0.03313,0.014396265625,0.042868,0,0,1,0.0,0.0,0.0096736085364908,17.492610135891297,0.2982747223017999,18.022854897242322,0.0007014997070147038,0.0008048289738430412,64,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,1.5808456917478861,0.00037401641414484626,0.032753449999999996,0.002068350000000012,0.003378600000000013,0.03531644510312741,-1.8340276996413287,0.006196445986008217,0.029751399999999987,0.00875400000000002,0.018007750000000024,0.05380278890855683,-1.5459987361991345,0.027839958741790002,0.02486024999999998
2013-09-30,1,0.8628920095004541,1,0.001550984375,0.014540177116770397,0.034884,0.011595515625,0.034884,0,0,0,0.0,0.0,0.0,17.373641136956735,0.3200186674836088,18.180000583731932,0.0005925331118501595,0.000635525897680317,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0022178500000000125,0.005222350000000011,0.03796170305088325,-1.43506279770232,0.007494400201580728,0.029661649999999987,0.004510400000000012,0.00984815000000001,0.04056839611141431,-1.3652094392507719,0.013444787339157507,0.025035849999999988,0.005495900000000026,0.009415400000000025,0.03810682526010989,-1.6113451194987347,0.01517145883812843,0.022881599999999974
2013-12-31,1,0.8785662603653649,1,-0.0012114531249999999,0.0135626601032811,0.022727,0.009734328125,0.062874,1,0,1,0.007671943889822144,0.0,0.0032352304419881795,17.41360856201539,0.3834394315011233,19.21078584150634,0.0005974186528710371,0.0006602839220864831,64,0.0,0.0,0.015625,0.015625,0.0,0.015625,0.0,0.0,0.0,2.041950367193098,0.0010065352359215855,0.022202749999999993,0.0012280000000000034,0.004153750000000005,0.026079184110688148,0.8758144500376686,0.0004162928273607964,0.018573249999999996,0.0,0.0,0.0,1.17605478279448,0.003339577234196884,0.020861799999999982
2014-03-31,1,0.8887108895169517,1,0.000379672131147541,0.01158405643362363,0.021993,0.009075901639344262,0.036519,0,0,1,0.0,0.0,0.01564173319642625,17.407099897293314,0.32356846809886186,18.342275871793692,0.0006468102563561032,0.0006865774116031436,61,0.0,0.0,0.01639344262295082,0.0,0.0,0.01639344262295082,0.007329333333333334,0.015209000000000004,0.04715914833354914,-2.328845213268764,0.035419406848604645,0.02131,0.0018626666666666663,0.003991999999999999,0.02441932650952401,-1.5497014698680083,0.006186408267713089,0.018001,0.009395666666666665,0.017503,0.04709777452989093,-1.5277917473308813,0.026740938953532422,0.019016
2014-06-30,1,0.908036462191437,1,0.0017792539682539683,0.01184710956305275,0.046154,0.008896238095238096,0.046154,0,1,0,0.0,0.010540372157905204,0.0,17.07263446322342,0.3147363589699755,18.257443179827984,0.0006153387571763443,0.0006466214031684312,63,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,3.363465770705041,0.00028517880852048415,0.0226236,0.0123053,0.0316358,0.05864089229364308,-0.2094792880584118,0.015102637601377502,0.0145182,0.0,0.0,0.0,1.908676594156403,0.0007448768298164512,0.015762799999999997
2014-09-30,1,0.7927226752320047,1,-0.002194640625,0.013067456690605984,0.018702,0.008270828124999999,0.074709,1,0,1,0.004676446511075034,0.0,0.001927618498445416,16.990839056643853,0.41187623774546545,18.56093526933642,0.0005859555681491475,0.0006763611768684333,64,0.0,0.0,0.015625,0.015625,0.0,0.015625,0.0,0.0,0.0,1.6185067681412248,0.0019784283003741318,0.019666749999999993,0.0016312500000000133,0.0042285000000000135,0.020343703513004262,-0.13563552032220402,0.0018643768232053828,0.014473499999999986,0.0,0.0,0.0,1.3536634367587084,0.0027952622992482037,0.019473999999999988
2014-12-31,1,0.731153286596861,1,0.000993390625,0.015604889919018096,0.026432,0.011732828125,0.047365,0,0,2,0.0,0.0,0.01688873575855785,17.234749915469077,0.40149475967884163,18.336690319287843,0.0006803310020967992,0.0007388252678241439,64,0.0,0.0,0.015625,0.0,0.0,0.03125,0.010013199999999996,0.020933449999999996,0.05874089711318817,-1.1902520705781725,0.024916082206844645,0.02643155,0.0007531500000000028,0.0009774000000000033,0.02701855243003231,-1.5007191424544086,0.0014668028898349441,0.025454599999999997,0.011367100000000041,0.02238585000000004,0.06450352515541305,-3.2661452574434655,0.07311543781134094,0.024979149999999957
2015-03-31,1,0.8826328527786393,1,0.0009290163934426228,0.014002962480003774,0.038069,0.010507147540983607,0.039062,0,0,1,0.0,0.0,0.013070027661512306,17.119733900760295,0.28751392088543853,17.79089116251599,0.0006346556651394046,0.0006908462867011942,61,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.008315333333333334,0.012091000000000001,0.048447028014240404,-3.46826503143044,0.041934792495025464,0.026971,0.004588999999999999,0.011401999999999999,0.043374447702824157,0.4672599797285309,0.002826424316751762,0.026667,0.009377333333333335,0.019723,0.05144826855441917,-1.6882543195553188,0.03329743994458956,0.019339
2015-06-30,1,0.8697922963226759,1,-0.00126436,0.008171009886992753,0.010063,0.00700692,0.015843,0,0,0,0.0,0.0,0.0,17.001212770492987,0.30484628321388635,17.85212324783287,0.000629832619983898,0.0006462035541195338,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0008999000000000012,0.0016964000000000007,0.016813293762799716,-1.3362972428676159,0.0022668946428006246,0.014146599999999999,0.0005275000000000037,0.0008000000000000038,0.010622741540265131,-2.3297474764585075,0.0018637979811668153,0.009262999999999997,0.0008999000000000012,0.0016964000000000007,0.016813293762799716,-1.3362972428676159,0.0022668946428006246,0.014146599999999999
